AA UN Equity,,,,,,AXP UN Equity,,,,,,BA UN Equity,,,,,,BAC UN Equity,,,,,,CAT UN Equity,,,,,,CSCO UW Equity,,,,,,CVX UN Equity,,,,,,DD UN Equity,,,,,,DIS UN Equity,,,,,,GE UN Equity,,,,,,HD UN Equity,,,,,,HPQ UN Equity,,,,,,IBM UN Equity,,,,,,INTC UW Equity,,,,,,JNJ UN Equity,,,,,,JPM UN Equity,,,,,,KO UN Equity,,,,,,MCD UN Equity,,,,,,MMM UN Equity,,,,,,MRK UN Equity,,,,,,MSFT UW Equity,,,,,,PFE UN Equity,,,,,,PG UN Equity,,,,,,T UN Equity,,,,,,TRV UN Equity,,,,,,UNH UN Equity,,,,,,UTX UN Equity,,,,,,VZ UN Equity,,,,,,WMT UN Equity,,,,,,XOM UN Equity,,,,,,DIA US Equity,,,,
1/2/2013 8:38,8.8402,5,1900,16855,,1/2/2013 8:39,58.86,16,3598,211626.4063,,1/2/2013 8:41,76.2502,6,1100,84405.2031,,1/2/2013 8:38,12.0552,51,58182,701504.6875,,1/2/2013 8:39,93.74,78,14439,1353631.25,,1/2/2013 8:38,20.13,154,36741,739848.3125,,1/2/2013 8:38,108.2175,13,1643,179260.4531,,1/2/2013 8:38,45.558,45,6388,293829,,1/2/2013 8:38,51.181,43,7760,397277.7188,,1/2/2013 8:38,21.1767,34,12793,273136.8125,,1/2/2013 8:39,62.6456,24,9009,567374.5625,,1/2/2013 8:39,15.2138,117,45394,693910.5625,,1/2/2013 8:41,194.3121,43,18009,3512043,,1/2/2013 8:38,20.9845,157,51024,1083452.625,,1/2/2013 8:38,69.8909,24,4400,310268,,1/2/2013 8:38,44.95,78,24336,1093440.875,,1/2/2013 8:39,36.5554,21,12566,462664.6563,,1/2/2013 8:38,88.7639,20,3284,293861.25,,1/2/2013 8:42,93.602,10,1800,169531,,1/2/2013 8:38,40.8859,16,2231,92054.125,,1/2/2013 8:38,27.0461,488,177594,4841004.5,,1/2/2013 8:38,25.1799,23,9005,228782.25,,1/2/2013 8:38,68.0979,28,7000,480409.8125,,1/2/2013 8:38,33.8342,46,17872,612406.9375,,1/2/2013 8:38,72.369,16,4732,343997.3125,,1/2/2013 8:38,54.498,23,6274,343580.875,,1/2/2013 8:39,82.8544,51,6621,552076.5625,,1/2/2013 8:38,43.6116,47,14035,619765.625,,1/2/2013 8:38,68.1801,31,5255,360465.1563,,1/2/2013 8:39,86.9048,51,9808,857605.25,,1/2/2013 8:38,132.3076,217,44297,5894547.5
1/2/2013 8:39,8.8402,8,3800,33683.3984,,1/2/2013 8:40,58.77,27,4485,263842.0625,,1/2/2013 8:42,76.2502,5,800,61396,,1/2/2013 8:39,12.0691,86,58629,707537,,1/2/2013 8:40,93.691,104,23642,2216784.5,,1/2/2013 8:39,20.13,135,45747,920471.9375,,1/2/2013 8:39,108.1778,23,4015,437834.9063,,1/2/2013 8:39,45.5877,9,2600,119602,,1/2/2013 8:39,51.19,34,17201,880630.375,,1/2/2013 8:39,21.1678,12,7601,162254.9531,,1/2/2013 8:40,62.5461,23,5345,336445.6563,,1/2/2013 8:40,15.1939,122,35330,542402.3125,,1/2/2013 8:42,194.3221,18,3900,761313,,1/2/2013 8:39,20.9251,215,55519,1176092.125,,1/2/2013 8:39,69.9405,6,700,49352,,1/2/2013 8:39,44.94,116,34070,1531227.75,,1/2/2013 8:40,36.5455,26,16143,594326.8125,,1/2/2013 8:39,88.9227,71,10692,957792.8125,,1/2/2013 8:43,93.5324,28,5004,471131.4688,,1/2/2013 8:39,40.8859,13,4053,167278.8438,,1/2/2013 8:39,27.0362,231,83681,2281905,,1/2/2013 8:39,25.1998,9,4825,122634.2969,,1/2/2013 8:39,68.1177,28,6013,412850.6875,,1/2/2013 8:39,33.854,16,8579,294048.9688,,1/2/2013 8:39,72.3988,3,300,21847,,1/2/2013 8:39,54.6175,14,1900,104067,,1/2/2013 8:40,82.8942,36,5642,470231.4375,,1/2/2013 8:39,43.6709,42,9904,437308.5,,1/2/2013 8:39,68.2099,11,2443,167601.875,,1/2/2013 8:40,86.8352,49,11557,1010033.875,,1/2/2013 8:39,132.3723,160,41732,5554405.5
1/2/2013 8:40,8.8303,44,12507,110821.0156,,1/2/2013 8:41,58.95,22,4400,259195,,1/2/2013 8:43,76.3198,10,1512,116104.0391,,1/2/2013 8:40,12.0492,54,92040,1111129,,1/2/2013 8:41,93.72,102,20751,1944883.25,,1/2/2013 8:40,20.12,38,8566,172448.1563,,1/2/2013 8:40,108.1083,21,4700,512201,,1/2/2013 8:40,45.5085,28,5740,263847.5938,,1/2/2013 8:40,51.1,47,9318,476699.0625,,1/2/2013 8:40,21.1757,27,27871,594783.125,,1/2/2013 8:41,62.5063,32,6216,390980.6563,,1/2/2013 8:41,15.1452,79,18590,283651.125,,1/2/2013 8:43,194.1129,17,2820,550166.625,,1/2/2013 8:40,20.8855,139,46272,977854.8125,,1/2/2013 8:40,69.9703,33,5500,387427,,1/2/2013 8:40,44.9,53,16932,760817.5,,1/2/2013 8:41,36.5554,24,18210,670377.125,,1/2/2013 8:40,88.9127,80,14121,1265434,,1/2/2013 8:44,93.4728,23,3223,303126.4375,,1/2/2013 8:40,40.9057,20,4070,167964.4063,,1/2/2013 8:40,27.0362,106,37960,1034749.5,,1/2/2013 8:40,25.1799,33,16227,412075.8438,,1/2/2013 8:40,68.1177,17,3284,225472.1406,,1/2/2013 8:40,33.8619,32,25699,881480.1875,,1/2/2013 8:40,72.3889,4,800,58246,,1/2/2013 8:40,54.5976,9,1400,76714,,1/2/2013 8:41,82.8743,28,4694,391410.2813,,1/2/2013 8:40,43.6709,51,12261,541730,,1/2/2013 8:40,68.1603,41,8593,589964.75,,1/2/2013 8:41,86.9147,51,12253,1071493.5,,1/2/2013 8:40,132.3225,221,66930,8906672
1/2/2013 8:41,8.8502,13,4100,36380,,1/2/2013 8:42,58.83,34,11600,682580,,1/2/2013 8:44,76.3893,31,5983,459737.7188,,1/2/2013 8:41,12.0572,25,37222,448945.2188,,1/2/2013 8:42,93.74,80,13172,1235129.5,,1/2/2013 8:41,20.11,130,53200,1070562.5,,1/2/2013 8:41,108.1579,10,1600,174370,,1/2/2013 8:41,45.5877,30,7600,349466,,1/2/2013 8:41,51.1,28,4464,228158.5313,,1/2/2013 8:41,21.147,29,16217,345923.375,,1/2/2013 8:42,62.3472,16,3700,232164,,1/2/2013 8:42,15.0746,129,49497,752305.4375,,1/2/2013 8:44,193.7744,21,4100,798489,,1/2/2013 8:41,20.8954,142,39720,838510,,1/2/2013 8:41,69.9902,16,2671,188448.7969,,1/2/2013 8:41,44.9,46,10474,470183.3438,,1/2/2013 8:42,36.5256,19,12958,476852.5938,,1/2/2013 8:41,88.9723,75,13946,1250456.625,,1/2/2013 8:45,93.5225,14,1800,169264,,1/2/2013 8:41,40.9156,26,8118,335219.4375,,1/2/2013 8:41,26.9965,286,110219,3001321.25,,1/2/2013 8:41,25.1898,6,1530,38874.0508,,1/2/2013 8:41,68.0979,14,2239,153739.75,,1/2/2013 8:41,33.8639,29,24340,834871,,1/2/2013 8:42,72.4784,1,100,7289,,1/2/2013 8:41,54.5478,14,2019,110657.6016,,1/2/2013 8:42,82.8743,17,2524,210468.875,,1/2/2013 8:41,43.6808,67,18732,827609,,1/2/2013 8:41,68.2099,16,5052,346850.4375,,1/2/2013 8:42,86.9545,47,9965,872092.1875,,1/2/2013 8:41,132.3623,154,36442,4850329
1/2/2013 8:42,8.8502,22,5700,50610,,1/2/2013 8:43,58.93,14,2500,147279,,1/2/2013 8:45,76.3794,23,3525,270888.6875,,1/2/2013 8:42,12.0292,42,117642,1417521.875,,1/2/2013 8:43,93.79,98,19234,1802739.75,,1/2/2013 8:42,20.13,41,14009,281894.5625,,1/2/2013 8:42,108.2572,29,6273,684189,,1/2/2013 8:42,45.5877,12,3641,167485,,1/2/2013 8:42,51.07,13,2100,107320,,1/2/2013 8:42,21.1569,3,600,12795.5996,,1/2/2013 8:43,62.3074,13,2174,136216.0781,,1/2/2013 8:43,15.0349,64,17574,266156.75,,1/2/2013 8:45,193.9437,11,1600,311437,,1/2/2013 8:42,20.8855,77,20574,434643.125,,1/2/2013 8:42,69.881,17,2475,174491,,1/2/2013 8:42,44.918,55,18556,833302.6875,,1/2/2013 8:43,36.5355,8,4890,179941.0938,,1/2/2013 8:42,88.9028,49,8652,775869.75,,1/2/2013 8:46,93.6119,16,2000,188287,,1/2/2013 8:42,40.9156,32,10200,421239.3125,,1/2/2013 8:42,26.9667,51,18981,516546.625,,1/2/2013 8:42,25.1601,34,17200,436978.9688,,1/2/2013 8:42,68.1277,18,3600,247166,,1/2/2013 8:42,33.854,24,21900,751310.8125,,1/2/2013 8:43,72.4187,5,614,44718.8203,,1/2/2013 8:42,54.5876,15,2200,120510,,1/2/2013 8:43,82.8942,22,3034,252936.2656,,1/2/2013 8:42,43.6215,18,3700,163354.7969,,1/2/2013 8:42,68.2099,8,2600,178491,,1/2/2013 8:43,86.875,44,11270,986146.875,,1/2/2013 8:42,132.3126,80,17265,2297991.75
1/2/2013 8:43,8.8303,51,16428,145635.6563,,1/2/2013 8:44,58.8,31,6619,389737.125,,1/2/2013 8:46,76.4489,43,8039,618242.125,,1/2/2013 8:43,12.0392,98,186065,2241625.5,,1/2/2013 8:44,93.66,96,13816,1294273.875,,1/2/2013 8:43,20.12,35,9167,184449.0469,,1/2/2013 8:43,108.1282,13,1450,158112,,1/2/2013 8:43,45.5778,28,4864,223709.0156,,1/2/2013 8:43,51,19,7170,366032.375,,1/2/2013 8:43,21.137,16,7385,157403.3125,,1/2/2013 8:44,62.2776,8,1700,106489,,1/2/2013 8:44,15.025,45,14593,221084.3594,,1/2/2013 8:46,194.0233,26,3500,682110,,1/2/2013 8:43,20.8855,96,27811,586845.5625,,1/2/2013 8:43,69.8017,11,1400,98527,,1/2/2013 8:43,44.95,31,10093,453538.8125,,1/2/2013 8:44,36.5256,52,25410,935191.9375,,1/2/2013 8:43,88.9623,26,5200,466136.0625,,1/2/2013 8:47,93.602,19,2230,209972.4063,,1/2/2013 8:43,40.9453,9,2790,115276.1016,,1/2/2013 8:43,26.9469,135,48956,1330780.125,,1/2/2013 8:43,25.1304,64,14716,373283.625,,1/2/2013 8:43,68.1078,7,1300,89258,,1/2/2013 8:43,33.8441,19,22700,778289.875,,1/2/2013 8:44,72.3094,4,457,33237.75,,1/2/2013 8:43,54.5279,12,2200,120460,,1/2/2013 8:44,82.9439,18,2900,241905,,1/2/2013 8:43,43.5127,28,8148,358977.1875,,1/2/2013 8:43,68.1006,26,7869,539475,,1/2/2013 8:44,86.8253,76,23716,2073404.75,,1/2/2013 8:43,132.2529,141,30009,3992332.25
1/2/2013 8:44,8.8303,4,2557,22655.0195,,1/2/2013 8:45,58.68,29,5000,293698,,1/2/2013 8:47,76.5284,30,9921,763757.0625,,1/2/2013 8:44,11.9992,49,147162,1769220.25,,1/2/2013 8:45,93.62,55,9139,855776.125,,1/2/2013 8:44,20.15,135,44465,895852,,1/2/2013 8:44,107.9198,37,4752,517213.1875,,1/2/2013 8:44,45.5283,12,2450,112641,,1/2/2013 8:44,50.99,68,12886,657255.5,,1/2/2013 8:44,21.1271,40,26969,574501.75,,1/2/2013 8:45,62.3174,35,5000,313234.0938,,1/2/2013 8:45,14.9852,84,37988,574415.6875,,1/2/2013 8:47,194.2026,7,1000,194954,,1/2/2013 8:44,20.8954,138,47708,1007550.313,,1/2/2013 8:44,69.8215,18,3397,239152.8594,,1/2/2013 8:44,44.93,88,21486,965553.5,,1/2/2013 8:45,36.5455,28,19110,703325,,1/2/2013 8:44,89.002,38,6800,609925.125,,1/2/2013 8:48,93.6914,14,1802,169779.3594,,1/2/2013 8:44,40.9948,28,8508,351905.7188,,1/2/2013 8:44,26.9469,162,60286,1638214.375,,1/2/2013 8:44,25.1601,29,10373,263130.75,,1/2/2013 8:44,68.1177,39,8045,552400.9375,,1/2/2013 8:44,33.8046,61,39832,1364799.875,,1/2/2013 8:45,72.3591,4,700,50926.1953,,1/2/2013 8:44,54.5279,13,1700,93076,,1/2/2013 8:45,82.9439,16,2370,197705.4063,,1/2/2013 8:44,43.5028,62,12080,531564.625,,1/2/2013 8:44,68.0708,75,17555,1202602.125,,1/2/2013 8:45,87.0141,59,12302,1075776.375,,1/2/2013 8:44,132.1734,218,62021,8247009.5
1/2/2013 8:45,8.8203,45,14810,130973.8516,,1/2/2013 8:46,58.74,26,4582,268854.6875,,1/2/2013 8:48,76.6079,16,2100,161805,,1/2/2013 8:45,11.9992,46,173988,2089274.5,,1/2/2013 8:46,93.59,62,7590,710362.9375,,1/2/2013 8:45,20.105,48,12711,255912.4063,,1/2/2013 8:45,108.1579,36,5272,574068.625,,1/2/2013 8:45,45.5382,21,4445,204127.2969,,1/2/2013 8:45,51,31,10085,514256.1563,,1/2/2013 8:45,21.1271,29,21260,452590.9063,,1/2/2013 8:46,62.3074,24,4400,275673.9063,,1/2/2013 8:46,14.9256,45,18509,278662.8125,,1/2/2013 8:48,194.3519,22,2979,581266.625,,1/2/2013 8:45,20.8559,198,79060,1667782,,1/2/2013 8:45,69.9207,37,7203,507447.625,,1/2/2013 8:45,44.77,86,30150,1351138.75,,1/2/2013 8:46,36.5375,4,1080,39745.9609,,1/2/2013 8:45,89.1012,71,12742,1143771.25,,1/2/2013 8:49,93.75,13,2424,228566,,1/2/2013 8:45,41.0543,45,13265,549266.125,,1/2/2013 8:45,26.9717,122,42003,1141432,,1/2/2013 8:45,25.1998,39,23595,599116.125,,1/2/2013 8:45,68.1673,31,4800,329812,,1/2/2013 8:45,33.8244,46,28300,969652.375,,1/2/2013 8:46,72.4187,1,100,7283,,1/2/2013 8:45,54.5677,12,1700,93051,,1/2/2013 8:46,82.9439,17,2100,175248,,1/2/2013 8:45,43.5226,44,10100,444628.9063,,1/2/2013 8:45,68.1901,23,4800,329182,,1/2/2013 8:46,87.0638,43,11132,975196.75,,1/2/2013 8:45,132.2529,251,64713,8602840
1/2/2013 8:46,8.8203,4,4800,42480.0039,,1/2/2013 8:47,58.75,12,2621,153948,,1/2/2013 8:49,76.6874,18,2745,211804.0938,,1/2/2013 8:46,11.9992,25,41029,492902.7813,,1/2/2013 8:47,93.61,44,7368,689160.5,,1/2/2013 8:46,20.105,67,18717,376333.0313,,1/2/2013 8:46,108.148,31,6425,700281,,1/2/2013 8:46,45.5481,11,1817,83498.3203,,1/2/2013 8:46,51,10,3375,172150.0469,,1/2/2013 8:46,21.1271,8,14400,306814.5,,1/2/2013 8:47,62.3372,20,3914,245287.6563,,1/2/2013 8:47,15.015,42,25966,390685.8438,,1/2/2013 8:49,194.3619,15,1798,350938.3438,,1/2/2013 8:46,20.8756,34,9495,200235.5938,,1/2/2013 8:46,69.9306,14,2500,176203,,1/2/2013 8:46,44.8,54,20140,902669.125,,1/2/2013 8:47,36.5455,43,23745,874044.4375,,1/2/2013 8:46,89.1607,40,6278,563972.1875,,1/2/2013 8:50,93.7709,11,1464,138118.4063,,1/2/2013 8:46,41.0246,38,13468,558278.9375,,1/2/2013 8:46,26.9866,126,49571,1348453.5,,1/2/2013 8:46,25.2394,42,30558,777267.1875,,1/2/2013 8:46,68.1673,23,6491,446140.3438,,1/2/2013 8:46,33.8244,42,22229,761284.5,,1/2/2013 8:47,72.3591,5,800,58209,,1/2/2013 8:46,54.5279,12,2103,115172.2813,,1/2/2013 8:47,83.0334,7,900,75131,,1/2/2013 8:46,43.5226,41,8290,364879.2188,,1/2/2013 8:46,68.2696,25,12234,840265.75,,1/2/2013 8:47,87.1035,44,10408,912196.1875,,1/2/2013 8:46,132.2828,181,53043,7056322.5
1/2/2013 8:47,8.8303,28,14800,131077,,1/2/2013 8:48,58.76,18,4700,276208,,1/2/2013 8:50,76.6179,16,2582,199233.9375,,1/2/2013 8:47,12.0052,87,338652,4064518.75,,1/2/2013 8:48,93.67,35,5750,538421,,1/2/2013 8:47,20.12,114,31405,631261.5,,1/2/2013 8:47,108.1877,28,4254,463707.6563,,1/2/2013 8:47,45.5778,14,2200,101149,,1/2/2013 8:47,50.98,51,13366,681363,,1/2/2013 8:47,21.137,9,4129,87956.1484,,1/2/2013 8:48,62.3671,25,7700,482721,,1/2/2013 8:48,14.9852,29,11223,169292.2188,,1/2/2013 8:50,194.3719,10,1200,234237,,1/2/2013 8:47,20.9152,219,74422,1572739.25,,1/2/2013 8:47,69.881,18,2233,157316.1719,,1/2/2013 8:47,44.82,49,13370,598972.375,,1/2/2013 8:48,36.5554,16,12796,471056.7188,,1/2/2013 8:47,89.1806,50,7707,692575.1875,,1/2/2013 8:51,93.8306,22,5598,528391.1875,,1/2/2013 8:47,40.9651,43,9539,394816.625,,1/2/2013 8:47,27.0064,107,33645,915855.9375,,1/2/2013 8:47,25.2196,33,21525,547653.5625,,1/2/2013 8:47,68.1277,39,6338,435460.625,,1/2/2013 8:47,33.8342,40,30984,1061683.375,,1/2/2013 8:48,72.3094,9,1285,93442.5,,1/2/2013 8:47,54.5179,16,2594,141943.7344,,1/2/2013 8:48,83.0334,3,400,33407,,1/2/2013 8:47,43.4831,21,4531,199386.5781,,1/2/2013 8:47,68.2,16,2800,192366,,1/2/2013 8:48,87.1333,35,9153,802269.25,,1/2/2013 8:47,132.3027,187,56576,7526321.5
1/2/2013 8:48,8.8402,10,7864,69688.6172,,1/2/2013 8:49,58.76,30,6187,363502.0625,,1/2/2013 8:51,76.6675,17,2199,169641.4219,,1/2/2013 8:48,11.9992,40,102715,1233454,,1/2/2013 8:49,93.79,33,6100,571677.1875,,1/2/2013 8:48,20.15,106,32206,648164.75,,1/2/2013 8:48,108.2869,28,4884,532487.5,,1/2/2013 8:48,45.6076,14,2900,133426,,1/2/2013 8:48,50.95,29,4900,249707,,1/2/2013 8:48,21.147,15,7979,170071.7031,,1/2/2013 8:49,62.4168,10,1900,119221,,1/2/2013 8:49,14.9653,37,20900,314782.3